sid,score_year,score_band,audio_file,audio_year,audio_band,segmentation_year,segmentation_band
39980,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/39980/39980.mp3,2014.0,concert,,
39981,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/39981/39981.mp3,2014.0,concert,,
39984,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/39984/39984.mp3,2014.0,concert,,
39985,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/39985/39985.mp3,2014.0,concert,,
39986,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/39986/39986.mp3,2014.0,concert,,
39989,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/39989/39989.mp3,2014.0,concert,,
39995,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/39995/39995.mp3,2014.0,symphonic,,
39998,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/39998/39998.mp3,2014.0,symphonic,,
40007,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40007/40007.mp3,2014.0,symphonic,,
40050,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40050/40050.mp3,2014.0,symphonic,,
40071,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40071/40071.mp3,2014.0,symphonic,,
40074,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40074/40074.mp3,2014.0,symphonic,,
40078,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40078/40078.mp3,2014.0,concert,,
40079,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40079/40079.mp3,2014.0,symphonic,,
40080,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40080/40080.mp3,2014.0,concert,,
40081,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40081/40081.mp3,2014.0,symphonic,,
40119,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40119/40119.mp3,2014.0,symphonic,,
40131,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40131/40131.mp3,2014.0,symphonic,,
40132,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40132/40132.mp3,2014.0,concert,,
40133,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40133/40133.mp3,2014.0,symphonic,,
40134,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40134/40134.mp3,2014.0,symphonic,,
40135,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40135/40135.mp3,2014.0,concert,,
40137,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40137/40137.mp3,2014.0,symphonic,,
40151,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40151/40151.mp3,2014.0,symphonic,,
40153,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40153/40153.mp3,2014.0,symphonic,,
40157,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40157/40157.mp3,2014.0,concert,,
40170,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40170/40170.mp3,2014.0,concert,,
40193,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40193/40193.mp3,2014.0,symphonic,,
40199,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40199/40199.mp3,2014.0,symphonic,,
40200,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40200/40200.mp3,2014.0,concert,,
40211,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40211/40211.mp3,2014.0,concert,,
40214,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40214/40214.mp3,2014.0,concert,,
40216,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40216/40216.mp3,2014.0,symphonic,,
40217,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40217/40217.mp3,2014.0,concert,,
40225,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40225/40225.mp3,2014.0,symphonic,,
40226,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40226/40226.mp3,2014.0,symphonic,,
40230,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40230/40230.mp3,2014.0,concert,,
40231,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40231/40231.mp3,2014.0,symphonic,,
40236,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40236/40236.mp3,2014.0,concert,,
40237,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40237/40237.mp3,2014.0,concert,,
40240,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40240/40240.mp3,2014.0,symphonic,,
40241,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40241/40241.mp3,2014.0,concert,,
40243,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40243/40243.mp3,2014.0,symphonic,,
40247,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40247/40247.mp3,2014.0,symphonic,,
40248,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40248/40248.mp3,2014.0,symphonic,,
40249,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40249/40249.mp3,2014.0,symphonic,,
40250,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40250/40250.mp3,2014.0,symphonic,,
40259,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40259/40259.mp3,2014.0,concert,,
40270,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40270/40270.mp3,2014.0,concert,,
40276,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40276/40276.mp3,2014.0,symphonic,,
40281,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40281/40281.mp3,2014.0,symphonic,,
40284,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40284/40284.mp3,2014.0,concert,,
40285,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40285/40285.mp3,2014.0,concert,,
40286,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40286/40286.mp3,2014.0,concert,,
40302,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40302/40302.mp3,2014.0,concert,,
40305,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40305/40305.mp3,2014.0,concert,,
40313,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40313/40313.mp3,2014.0,concert,,
40320,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40320/40320.mp3,2014.0,concert,,
40322,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40322/40322.mp3,2014.0,concert,,
40325,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40325/40325.mp3,2014.0,concert,,
40328,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40328/40328.mp3,2014.0,concert,,
40329,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40329/40329.mp3,2014.0,concert,,
40333,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40333/40333.mp3,2014.0,concert,,
40336,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40336/40336.mp3,2014.0,symphonic,,
40337,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40337/40337.mp3,2014.0,symphonic,,
40341,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40341/40341.mp3,2014.0,symphonic,,
40345,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40345/40345.mp3,2014.0,concert,,
40346,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40346/40346.mp3,2014.0,symphonic,,
40351,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40351/40351.mp3,2014.0,symphonic,,
40352,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40352/40352.mp3,2014.0,symphonic,,
40353,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40353/40353.mp3,2014.0,symphonic,,
40355,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40355/40355.mp3,2014.0,concert,,
40378,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40378/40378.mp3,2014.0,symphonic,,
40386,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40386/40386.mp3,2014.0,concert,,
40387,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40387/40387.mp3,2014.0,concert,,
40389,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40389/40389.mp3,2014.0,concert,,
40393,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40393/40393.mp3,2014.0,symphonic,,
40399,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40399/40399.mp3,2014.0,symphonic,,
40400,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40400/40400.mp3,2014.0,symphonic,,
40405,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40405/40405.mp3,2014.0,symphonic,,
40418,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40418/40418.mp3,2014.0,symphonic,,
40419,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40419/40419.mp3,2014.0,symphonic,,
40421,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40421/40421.mp3,2014.0,concert,,
40422,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40422/40422.mp3,2014.0,concert,,
40423,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40423/40423.mp3,2014.0,concert,,
40424,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40424/40424.mp3,2014.0,concert,,
40425,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40425/40425.mp3,2014.0,symphonic,,
40427,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40427/40427.mp3,2014.0,symphonic,,
40428,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40428/40428.mp3,2014.0,symphonic,,
40432,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40432/40432.mp3,2014.0,symphonic,,
40433,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40433/40433.mp3,2014.0,symphonic,,
40434,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40434/40434.mp3,2014.0,symphonic,,
40441,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40441/40441.mp3,2014.0,concert,,
40442,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40442/40442.mp3,2014.0,concert,,
40443,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40443/40443.mp3,2014.0,symphonic,,
40446,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40446/40446.mp3,2014.0,symphonic,,
40448,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40448/40448.mp3,2014.0,symphonic,,
40449,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40449/40449.mp3,2014.0,symphonic,,
40450,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40450/40450.mp3,2014.0,symphonic,,
40451,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40451/40451.mp3,2014.0,symphonic,,
40452,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40452/40452.mp3,2014.0,symphonic,,
40464,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40464/40464.mp3,2014.0,symphonic,,
40466,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40466/40466.mp3,2014.0,symphonic,,
40467,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40467/40467.mp3,2014.0,symphonic,,
40479,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40479/40479.mp3,2014.0,concert,,
40487,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40487/40487.mp3,2014.0,concert,,
40493,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40493/40493.mp3,2014.0,symphonic,,
40495,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40495/40495.mp3,2014.0,symphonic,,
40499,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40499/40499.mp3,2014.0,concert,,
40502,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40502/40502.mp3,2014.0,concert,,
40507,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40507/40507.mp3,2014.0,concert,,
40511,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40511/40511.mp3,2014.0,symphonic,,
40541,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40541/40541.mp3,2014.0,symphonic,,
40543,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40543/40543.mp3,2014.0,concert,,
40546,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40546/40546.mp3,2014.0,symphonic,,
40548,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40548/40548.mp3,2014.0,concert,,
40550,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40550/40550.mp3,2014.0,concert,,
40555,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40555/40555.mp3,2014.0,concert,,
40569,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40569/40569.mp3,2014.0,symphonic,,
40579,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40579/40579.mp3,2014.0,concert,,
40580,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40580/40580.mp3,2014.0,symphonic,,
40589,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40589/40589.mp3,2014.0,concert,,
40590,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40590/40590.mp3,2014.0,concert,,
40591,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40591/40591.mp3,2014.0,symphonic,,
40592,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40592/40592.mp3,2014.0,concert,,
40593,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40593/40593.mp3,2014.0,concert,,
40594,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40594/40594.mp3,2014.0,symphonic,,
40595,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40595/40595.mp3,2014.0,symphonic,,
40596,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40596/40596.mp3,2014.0,concert,,
40597,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40597/40597.mp3,2014.0,concert,,
40598,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40598/40598.mp3,2014.0,symphonic,,
40599,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40599/40599.mp3,2014.0,symphonic,,
40600,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40600/40600.mp3,2014.0,symphonic,,
40610,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40610/40610.mp3,2014.0,symphonic,,
40611,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40611/40611.mp3,2014.0,symphonic,,
40621,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40621/40621.mp3,2014.0,concert,,
40626,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40626/40626.mp3,2014.0,concert,,
40627,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40627/40627.mp3,2014.0,concert,,
40631,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40631/40631.mp3,2014.0,symphonic,,
40638,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40638/40638.mp3,2014.0,concert,,
40641,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40641/40641.mp3,2014.0,symphonic,,
40643,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40643/40643.mp3,2014.0,concert,,
40644,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40644/40644.mp3,2014.0,symphonic,,
40647,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40647/40647.mp3,2014.0,symphonic,,
40649,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40649/40649.mp3,2014.0,concert,,
40666,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40666/40666.mp3,2014.0,symphonic,,
40677,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40677/40677.mp3,2014.0,symphonic,,
40678,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40678/40678.mp3,2014.0,concert,,
40682,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40682/40682.mp3,2014.0,symphonic,,
40683,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40683/40683.mp3,2014.0,symphonic,,
40685,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40685/40685.mp3,2014.0,symphonic,,
40686,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40686/40686.mp3,2014.0,symphonic,,
40688,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40688/40688.mp3,2014.0,concert,,
40689,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40689/40689.mp3,2014.0,concert,,
40691,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40691/40691.mp3,2014.0,symphonic,,
40692,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40692/40692.mp3,2014.0,symphonic,,
40713,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40713/40713.mp3,2014.0,concert,,
40716,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40716/40716.mp3,2014.0,concert,,
40717,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40717/40717.mp3,2014.0,symphonic,,
40722,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40722/40722.mp3,2014.0,concert,,
40727,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40727/40727.mp3,2014.0,symphonic,,
40728,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40728/40728.mp3,2014.0,symphonic,,
40729,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40729/40729.mp3,2014.0,symphonic,,
40730,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40730/40730.mp3,2014.0,symphonic,,
40732,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40732/40732.mp3,2014.0,concert,,
40733,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40733/40733.mp3,2014.0,concert,,
40735,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40735/40735.mp3,2014.0,symphonic,,
40738,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40738/40738.mp3,2014.0,concert,,
40751,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40751/40751.mp3,2014.0,symphonic,,
40755,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40755/40755.mp3,2014.0,symphonic,,
40757,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40757/40757.mp3,2014.0,concert,,
40758,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40758/40758.mp3,2014.0,symphonic,,
40770,2014.0,symphonic,/media/fba/./fba-canonical/audio/2014-2015/symphonicband/40770/40770.mp3,2014.0,symphonic,,
40771,2014.0,concert,/media/fba/./fba-canonical/audio/2014-2015/concertband/40771/40771.mp3,2014.0,concert,,
